Format=7,XI-011844,,,Right Foot,,,,,,,,,,,XI-011908,,,TRIGGER,,,,,,,,,,,XI-011987,,,Lumbar,,,,,,,,,,,XI-012007,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1668006814634765,-5.151719,-0.398677,9.407482,0.157364,0.425789,0.167686,-3.230971,11.991805,-50.440953,,0.237883,0.285529,0.093474,-0.923660,0.472134,1.011221,9.372907,-0.110334,-0.028434,-0.115427,-9.877384,-13.706913,-36.085060,,0.104983,0.036215,0.075768,0.990922,-9.252612,0.073673,1.168095,0.360071,-0.074191,0.055856,36.020468,-10.181023,-0.345376,,0.614826,-0.344795,0.524296,0.477721,-6.040162,-1.926294,7.431584,0.089491,-0.151831,-0.002581,6.313924,23.575169,-47.347701,,0.189835,0.267082,0.201854,-0.922976
1668006814642578,-5.383219,-0.227977,9.351082,0.240294,0.608419,0.201516,-2.938071,11.841205,-50.384053,,0.238097,0.288016,0.092940,-0.922886,0.449734,0.999021,9.420207,-0.117154,-0.039454,-0.103467,-9.964784,-13.696713,-36.085060,,0.105464,0.036298,0.075373,0.990898,-9.192012,0.245373,1.249795,0.374271,-0.102351,0.044076,36.048468,-10.181023,-0.374876,,0.615450,-0.343687,0.524784,0.477181,-6.064562,-1.999094,7.487984,0.097391,-0.167241,0.003809,6.228524,23.523669,-47.340301,,0.189819,0.266551,0.201354,-0.923242
1668006814650390,-5.802419,-0.036677,9.171882,0.275224,0.753719,0.245296,-2.697871,11.723205,-50.298653,,0.238374,0.291072,0.092365,-0.921913,0.445434,0.988821,9.395707,-0.115534,-0.052794,-0.098757,-10.030884,-13.682913,-36.085060,,0.105930,0.036435,0.074979,0.990873,-9.212812,0.374773,1.363795,0.375971,-0.129381,0.027316,35.991068,-10.115323,-0.345376,,0.616164,-0.342561,0.525184,0.476628,-6.064762,-2.039094,7.480784,0.108051,-0.174731,0.012159,6.104324,23.489769,-47.374201,,0.189827,0.266007,0.200800,-0.923518
1668006814658203,-5.696819,-0.093577,9.712982,0.273804,0.866619,0.308686,-2.343871,11.637705,-50.335153,,0.238837,0.294553,0.091826,-0.920740,0.489934,0.988821,9.363407,-0.115214,-0.067784,-0.107677,-9.948984,-13.611213,-36.085060,,0.106434,0.036628,0.074581,0.990842,-9.245212,0.419273,1.436695,0.367741,-0.132761,0.005566,36.020468,-10.083323,-0.317376,,0.616915,-0.341494,0.525529,0.476042,-6.032962,-1.989594,7.492584,0.123631,-0.182821,0.021529,5.993824,23.438169,-47.425801,,0.189857,0.265452,0.200174,-0.923807
1668006814666015,-5.468919,-0.533077,10.498382,0.283414,1.052129,0.373496,-1.961371,11.544105,-50.310753,,0.239452,0.298729,0.091350,-0.919282,0.565534,0.988821,9.288207,-0.107054,-0.075834,-0.110087,-9.976684,-13.611213,-36.085060,,0.106949,0.036854,0.074212,0.990805,-9.253212,0.501073,1.354195,0.354191,-0.107341,-0.022244,36.048468,-10.148923,-0.317376,,0.617647,-0.340563,0.525872,0.475381,-6.027962,-1.910194,7.553884,0.140091,-0.192041,0.032029,5.989024,23.399469,-47.493501,,0.189918,0.264884,0.199471,-0.924110
1668006814673828,-5.000919,-0.268577,11.267482,0.357474,1.310269,0.424766,-1.428271,11.454605,-50.290453,,0.240066,0.303911,0.090788,-0.917477,0.593834,0.990821,9.216607,-0.095124,-0.073934,-0.097787,-10.106084,-13.611213,-36.085060,,0.107415,0.037082,0.073887,0.990771,-9.327112,0.504273,1.232295,0.326311,-0.083931,-0.054304,36.048468,-10.115323,-0.317376,,0.618351,-0.339809,0.526176,0.474668,-6.023262,-1.733494,7.621884,0.148471,-0.193761,0.035669,5.913824,23.340569,-47.562801,,0.189983,0.264319,0.198733,-0.924417
1668006814681640,-6.058919,1.110923,10.498382,0.356404,1.671649,0.438656,-0.748671,11.369205,-50.180553,,0.240595,0.310380,0.090548,-0.915193,0.638734,1.003021,9.204707,-0.083004,-0.060984,-0.091107,-10.048284,-13.597413,-36.100860,,0.107848,0.037266,0.073615,0.990737,-9.486112,0.521073,1.204495,0.295001,-0.078691,-0.087414,36.048468,-10.083323,-0.317376,,0.619064,-0.339208,0.526389,0.473932,-5.993862,-1.675294,7.717384,0.147621,-0.191441,0.035889,5.844624,23.340569,-47.545101,,0.190055,0.263760,0.198001,-0.924719
1668006814689453,-9.351019,1.399723,8.170682,0.217534,2.242779,0.311176,0.130229,11.218605,-49.952653,,0.240621,0.318696,0.091491,-0.912230,0.665134,1.015221,9.133507,-0.076014,-0.040374,-0.098617,-10.135684,-13.539613,-36.182760,,0.108304,0.037371,0.073378,0.990701,-9.677412,0.446873,1.249595,0.263661,-0.068991,-0.114064,36.114068,-10.025923,-0.251776,,0.619764,-0.338755,0.526532,0.473182,-5.988962,-1.572394,7.787884,0.139981,-0.180571,0.034829,5.891324,23.267869,-47.664501,,0.190121,0.263234,0.197305,-0.925004
1668006814697265,-14.807619,0.703923,7.059982,0.120704,2.917469,0.134586,1.232929,11.157605,-49.696353,,0.239872,0.329227,0.093623,-0.908463,0.715534,1.029321,9.086207,-0.078804,-0.012944,-0.098507,-10.215584,-13.595513,-36.182760,,0.108752,0.037369,0.073143,0.990669,-9.897412,0.312573,1.212095,0.235921,-0.036091,-0.125354,36.146168,-9.997823,-0.219776,,0.620380,-0.338452,0.526687,0.472418,-5.957462,-1.506794,7.871284,0.122691,-0.161161,0.032059,5.816224,23.157469,-47.733701,,0.190172,0.262764,0.196687,-0.925259
1668006814705078,-20.508719,-2.266677,7.356982,0.192274,3.260349,0.098626,2.453729,11.100605,-49.505053,,0.238740,0.340983,0.095854,-0.904182,0.829734,1.051821,9.120507,-0.091764,0.014766,-0.086407,-10.207384,-13.529413,-36.196560,,0.109148,0.037258,0.072867,0.990650,-10.186812,0.276773,1.093895,0.206701,0.026389,-0.122084,36.203568,-9.997823,-0.162276,,0.620822,-0.338329,0.526944,0.471638,-5.925462,-1.435594,7.895684,0.103881,-0.135321,0.026719,5.708224,23.157469,-47.716001,,0.190209,0.262368,0.196163,-0.925475
1668006814712890,-21.537919,-5.656077,7.418082,0.679344,3.256429,0.271306,3.755829,10.836105,-49.167353,,0.237525,0.353186,0.096114,-0.899780,0.893134,1.062021,9.221807,-0.110644,0.053386,-0.073047,-10.201784,-13.597413,-36.254360,,0.109483,0.036993,0.072533,0.990648,-10.438512,0.297173,0.811895,0.181461,0.098299,-0.108864,36.239768,-9.932223,-0.134276,,0.621058,-0.338373,0.527345,0.470848,-5.942462,-1.413694,7.871684,0.082761,-0.108401,0.020529,5.666924,23.118669,-47.767601,,0.190222,0.262049,0.195741,-0.925652
1668006814720703,-24.065019,-0.727977,7.299982,1.538534,3.397429,0.518416,5.143429,10.294905,-48.919153,,0.235894,0.366707,0.093127,-0.895102,0.915234,1.060021,9.414807,-0.128254,0.091356,-0.062537,-10.133784,-13.523813,-36.182760,,0.109769,0.036577,0.072145,0.990660,-10.543412,0.354373,0.466095,0.159751,0.148329,-0.089974,36.186368,-9.842823,-0.068676,,0.621127,-0.338522,0.527852,0.470081,-5.947562,-1.372294,7.836984,0.057971,-0.084451,0.014749,5.615424,23.059769,-47.801501,,0.190219,0.261794,0.195432,-0.925790
1668006814728515,-28.333419,8.699823,8.130082,1.765644,3.378549,0.476036,6.608229,9.603205,-48.646453,,0.233754,0.380274,0.089368,-0.890373,0.970634,1.045921,9.670707,-0.148204,0.123686,-0.052407,-10.205384,-13.499813,-36.196560,,0.110010,0.036030,0.071693,0.990686,-10.575812,0.501473,0.304795,0.144131,0.181389,-0.071114,36.158368,-9.872223,0.012624,,0.621073,-0.338730,0.528434,0.469348,-5.918262,-1.396094,7.844684,0.036171,-0.063941,0.009009,5.649324,23.059769,-47.819101,,0.190204,0.261592,0.195223,-0.925894
1668006814736328,-25.252719,11.812723,9.257282,0.902174,2.846229,0.189046,7.886029,9.192205,-48.129653,,0.232052,0.391034,0.088534,-0.886231,0.918234,1.023421,9.982207,-0.166714,0.166996,-0.040277,-10.219184,-13.398513,-36.283960,,0.110194,0.035310,0.071185,0.990728,-10.534612,0.569773,0.231495,0.134901,0.206279,-0.057974,36.281368,-9.842723,0.094024,,0.620930,-0.338979,0.529078,0.468632,-5.905862,-1.448094,7.805384,0.017371,-0.046411,0.001929,5.666924,23.059769,-47.801501,,0.190172,0.261434,0.195104,-0.925971
1668006814744140,-20.097419,8.581823,9.403782,-0.307626,2.551449,-0.111804,9.000929,9.285805,-47.454253,,0.231232,0.399525,0.092069,-0.882289,0.793834,1.017121,10.280707,-0.187524,0.196716,-0.030347,-10.261284,-13.260813,-36.365860,,0.110334,0.034470,0.070609,0.990783,-10.485912,0.622973,0.240295,0.124551,0.195679,-0.049454,36.341468,-9.814723,0.187724,,0.620779,-0.339216,0.529687,0.467972,-5.920562,-1.447394,7.803084,-0.000369,-0.028911,-0.001691,5.610524,23.025869,-47.853001,,0.190127,0.261324,0.195064,-0.926019
1668006814751953,-17.110619,2.298723,9.415982,-1.069946,2.707769,-0.247454,10.160729,9.741505,-46.624153,,0.231045,0.407773,0.098574,-0.877851,0.720634,1.039621,10.659607,-0.211544,0.198476,-0.012907,-10.107684,-13.328913,-36.365860,,0.110410,0.033616,0.069937,0.990852,-10.523212,0.638773,0.354795,0.109211,0.136669,-0.046994,36.341468,-9.749123,0.277124,,0.620725,-0.339377,0.530127,0.467427,-5.910862,-1.455594,7.817384,-0.019579,-0.007551,-0.006811,5.574124,23.046969,-47.819101,,0.190069,0.261272,0.195115,-0.926035
1668006814759765,-16.207319,-2.498477,9.936782,-1.033606,3.043869,-0.152744,11.356929,10.233905,-45.619053,,0.230956,0.417182,0.105094,-0.872682,0.649334,1.055721,10.955207,-0.236684,0.199666,0.006483,-10.107684,-13.241413,-36.395460,,0.110413,0.032753,0.069167,0.990935,-10.571812,0.651173,0.460295,0.101461,0.074829,-0.035514,36.275768,-9.782723,0.305224,,0.620768,-0.339419,0.530419,0.467009,-5.896162,-1.473694,7.851884,-0.043279,0.015079,-0.012371,5.563824,23.157469,-47.767601,,0.190008,0.261279,0.195277,-0.926011
1668006814767578,-16.040519,-2.941977,10.478082,-0.465686,3.317679,0.063026,12.602129,10.396605,-44.556953,,0.230523,0.428059,0.109557,-0.866961,0.602134,1.090421,11.134407,-0.252054,0.172286,0.029033,-10.107684,-13.159613,-36.533160,,0.110338,0.031995,0.068322,0.991026,-10.551012,0.609973,0.430895,0.090351,0.033639,-0.016264,36.243768,-9.814723,0.305224,,0.620846,-0.339374,0.530616,0.466714,-5.910662,-1.635794,7.803284,-0.059169,0.034989,-0.013681,5.649324,23.157469,-47.767601,,0.189944,0.261344,0.195513,-0.925956
1668006814775390,-15.291819,-0.134277,10.811682,0.090794,3.441219,0.226086,13.936829,10.343705,-43.494953,,0.229623,0.439847,0.111955,-0.860972,0.630434,1.106921,11.287207,-0.260534,0.112866,0.065453,-10.107684,-13.159613,-36.451260,,0.110139,0.031473,0.067413,0.991127,-10.494012,0.553173,0.337195,0.071811,0.003049,0.010486,36.309468,-9.749123,0.305224,,0.620914,-0.339263,0.530740,0.466563,-5.937662,-1.689094,7.722684,-0.058119,0.043569,-0.010481,5.633124,23.157469,-47.767601,,0.189881,0.261445,0.195748,-0.925891
1668006814783203,-14.209419,2.482223,10.917482,0.266324,3.477889,0.211136,15.182029,10.258305,-42.253853,,0.228319,0.451830,0.113801,-0.854850,0.667434,1.080521,11.401307,-0.278034,0.082796,0.110753,-10.105784,-13.131913,-36.467060,,0.109775,0.031072,0.066419,0.991248,-10.400112,0.528873,0.305195,0.053671,-0.019331,0.039676,36.341468,-9.717123,0.305224,,0.620952,-0.339095,0.530815,0.466550,-5.949862,-1.711994,7.663884,-0.052159,0.046129,-0.005581,5.602624,23.157469,-47.733701,,0.189827,0.261562,0.195958,-0.925825
1668006814791015,-12.882919,2.982723,11.039582,0.092214,3.460089,0.067296,16.309129,10.237905,-40.980253,,0.226813,0.463450,0.116444,-0.848652,0.654834,1.047821,11.462707,-0.283984,0.076656,0.140003,-10.109284,-12.988713,-36.562760,,0.109299,0.030700,0.065395,0.991380,-10.265612,0.475673,0.313395,0.033711,-0.022761,0.065646,36.341468,-9.782723,0.305224,,0.620922,-0.338916,0.530880,0.466646,-5.976562,-1.657494,7.622484,-0.044879,0.046799,-0.000641,5.713024,23.225269,-47.720901,,0.189790,0.261690,0.196139,-0.925758
1668006814798828,-11.499319,1.611323,11.299982,-0.164506,3.400979,-0.090804,17.350829,10.315305,-39.621053,,0.225234,0.474493,0.120151,-0.842431,0.721434,1.043521,11.454907,-0.275474,0.051846,0.160123,-10.165184,-12.945213,-36.650160,,0.108751,0.030432,0.064391,0.991514,-10.193012,0.386073,0.350195,0.024551,-0.001261,0.092366,36.341468,-9.814723,0.305224,,0.620788,-0.338741,0.531015,0.466797,-5.976962,-1.670294,7.626884,-0.039119,0.043589,0.000419,5.713024,23.294469,-47.741001,,0.189757,0.261811,0.196296,-0.925697
1668006814806640,-10.315219,0.056923,11.564482,-0.274866,3.304849,-0.191554,18.307029,10.539105,-38.253953,,0.223533,0.484991,0.124304,-0.836280,0.878134,1.066321,11.386307,-0.259514,0.008946,0.180043,-10.097084,-12.720113,-36.716260,,0.108134,0.030342,0.063428,0.991646,-10.164612,0.321173,0.398995,0.022781,0.037259,0.121576,36.283968,-9.749123,0.370824,,0.620518,-0.338581,0.531280,0.466971,-5.932762,-1.650094,7.659084,-0.036099,0.043779,0.001489,5.746924,23.208969,-47.682101,,0.189720,0.261936,0.196441,-0.925639
1668006814814453,-9.094419,-0.598177,11.556382,-0.208636,3.148179,-0.243894,19.291829,10.697805,-36.919153,,0.221576,0.494934,0.128183,-0.830370,1.024734,1.021521,11.205507,-0.232644,-0.034854,0.200603,-10.168784,-12.704313,-36.636360,,0.107446,0.030439,0.062548,0.991774,-10.123712,0.296973,0.398695,0.017411,0.078549,0.146456,36.247768,-9.840123,0.402824,,0.620109,-0.338457,0.531668,0.467162,-5.942462,-1.738094,7.610284,-0.034419,0.048269,0.003829,5.764624,23.191369,-47.682101,,0.189685,0.262081,0.196580,-0.925575
1668006814822265,-7.373319,-0.402877,11.389482,-0.074056,2.929929,-0.288044,20.060829,10.738405,-35.580553,,0.219294,0.504191,0.131505,-0.824869,1.177034,1.003021,10.965707,-0.204694,-0.077604,0.202493,-10.182584,-12.608613,-36.660460,,0.106757,0.030713,0.061758,0.991890,-10.066712,0.317573,0.374195,0.007061,0.099759,0.163146,36.301168,-9.900223,0.402824,,0.619612,-0.338362,0.532110,0.467387,-5.981462,-1.728994,7.590484,-0.027369,0.048089,0.008949,5.708224,23.208969,-47.716001,,0.189659,0.262235,0.196687,-0.925514
1668006814830078,-5.489219,0.166823,11.108682,0.016024,2.699909,-0.346794,20.650929,10.807605,-34.416653,,0.216737,0.512693,0.134439,-0.819815,1.334534,1.015221,10.690807,-0.179134,-0.111364,0.184923,-10.252284,-12.523213,-36.718260,,0.106140,0.031124,0.061055,0.991986,-9.997512,0.370573,0.374395,-0.003979,0.100739,0.167696,36.271768,-9.900223,0.402824,,0.619090,-0.338286,0.532540,0.467644,-5.984362,-1.633494,7.580984,-0.022649,0.041469,0.012389,5.739624,23.157469,-47.733701,,0.189642,0.262372,0.196768,-0.925462
1668006814837890,-3.707019,0.541223,10.681482,0.027414,2.478459,-0.433314,21.155429,10.905305,-33.350653,,0.213977,0.520396,0.137309,-0.815198,1.357034,1.039221,10.450707,-0.172144,-0.124944,0.158253,-10.271584,-12.449613,-36.646660,,0.105630,0.031584,0.060377,0.992068,-9.932412,0.448073,0.361995,-0.013219,0.092879,0.159086,36.243768,-9.900223,0.460224,,0.618588,-0.338235,0.532922,0.467909,-5.942462,-1.596894,7.563584,-0.020089,0.034199,0.010479,5.764624,23.191369,-47.682101,,0.189626,0.262482,0.196837,-0.925419
1668006814845703,-2.246119,0.671423,10.376282,-0.002496,2.258769,-0.525534,21.631529,11.002905,-32.280353,,0.211086,0.527278,0.140268,-0.811015,1.363234,1.124721,10.225007,-0.172864,-0.130664,0.125513,-10.438984,-12.425513,-36.660460,,0.105248,0.032059,0.059697,0.992134,-9.822212,0.517073,0.345795,-0.015309,0.082549,0.147706,36.243768,-9.957623,0.545724,,0.618125,-0.338194,0.533261,0.468165,-5.971762,-1.589294,7.563984,-0.018579,0.028439,0.006849,5.713024,23.247769,-47.648201,,0.189604,0.262568,0.196901,-0.925386
1668006814853515,-1.253319,0.467923,10.083282,-0.032756,2.048709,-0.583924,22.042529,11.157605,-31.320153,,0.208175,0.533398,0.143261,-0.807234,1.336934,1.212121,9.972607,-0.170244,-0.132454,0.090753,-10.510584,-12.353913,-36.747860,,0.105001,0.032533,0.059031,0.992185,-9.769912,0.586373,0.390995,-0.017829,0.058229,0.142046,36.186368,-9.985623,0.573724,,0.617719,-0.338126,0.533529,0.468444,-5.993862,-1.621094,7.543984,-0.018799,0.018639,0.003429,5.746924,23.250269,-47.630501,,0.189580,0.262616,0.196963,-0.925364
1668006814861328,-0.439419,0.297023,9.818782,-0.030266,1.828659,-0.584634,22.363929,11.348805,-30.424853,,0.205367,0.538792,0.146060,-0.803862,1.296334,1.301921,9.738707,-0.158874,-0.131764,0.066113,-10.508584,-12.340113,-36.813960,,0.104847,0.033004,0.058412,0.992222,-9.782312,0.618573,0.497095,-0.015639,0.010739,0.140276,36.215768,-9.985623,0.639324,,0.617419,-0.337970,0.533683,0.468777,-5.945462,-1.684194,7.604984,-0.014349,0.005799,0.001709,5.798524,23.242869,-47.716001,,0.189551,0.262620,0.197000,-0.925360
1668006814869140,0.187181,0.423223,9.562482,0.001064,1.581929,-0.536564,22.534829,11.470905,-29.712853,,0.202774,0.543436,0.148454,-0.800950,1.241234,1.352721,9.504407,-0.144264,-0.124554,0.051883,-10.498384,-12.268413,-36.732060,,0.104745,0.033449,0.057855,0.992251,-9.782112,0.630773,0.643795,-0.012449,-0.044801,0.144956,36.178168,-10.043123,0.605824,,0.617230,-0.337695,0.533716,0.469187,-5.881462,-1.690094,7.641884,-0.008119,-0.000421,0.003189,5.798524,23.208969,-47.733701,,0.189524,0.262608,0.197008,-0.925368
