Format=7,XI-011844,,,Right Foot,,,,,,,,,,,XI-011908,,,TRIGGER,,,,,,,,,,,XI-011987,,,Lumbar,,,,,,,,,,,XI-012007,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1668006754079687,2.868774,0.730613,5.796653,0.242717,-3.526123,0.601939,26.845946,-18.670705,2.138169,,0.735758,-0.203264,0.608067,0.218168,2.953778,3.727645,10.827944,-0.076930,-0.271803,1.297502,3.209003,6.735643,-49.160785,,-0.827220,-0.023789,0.118870,0.548645,-9.774212,1.338577,-0.099014,-0.010154,-0.455072,-0.331373,40.411503,18.464800,-12.007068,,-0.152321,-0.684523,-0.201537,0.683819,-5.892509,-0.881274,7.807673,0.121602,-0.102865,0.060678,31.195694,-9.558355,-23.950973,,0.920480,-0.160558,0.290155,0.206755
1668006754087500,2.426474,-1.269687,5.645453,0.195067,-3.544113,0.874179,26.598946,-19.089605,1.322069,,0.743541,-0.197551,0.598642,0.223040,3.172178,3.524545,10.826644,-0.060900,-0.328003,1.019452,3.285303,6.802443,-49.084385,,-0.829352,-0.022484,0.119887,0.545249,-9.217712,1.326777,-0.279114,-0.129284,-0.224072,-0.263263,40.334103,18.614200,-11.980468,,-0.152134,-0.683670,-0.202466,0.684440,-5.821609,-1.026074,7.681173,0.067522,-0.019555,0.038948,31.220694,-9.592955,-23.950973,,0.920562,-0.160214,0.290010,0.206861
1668006754095312,3.423674,-1.819887,5.098953,0.276567,-3.505413,1.060669,26.265646,-19.496205,0.554069,,0.750979,-0.191157,0.589423,0.228187,3.369078,3.178345,10.806444,0.011310,-0.405063,0.736512,3.189003,6.726243,-49.180785,,-0.830828,-0.021381,0.121281,0.542733,-8.809912,1.246377,-0.321614,-0.237074,-0.093282,-0.176933,40.308803,18.797300,-12.007068,,-0.152363,-0.683169,-0.203530,0.684573,-5.942909,-0.980274,7.386773,0.026242,0.046335,0.027888,31.165494,-9.656055,-23.950973,,0.920553,-0.160084,0.290061,0.206932
1668006754103125,5.217574,-1.346487,4.453753,0.326447,-3.273413,1.085809,26.020546,-19.919705,-0.251831,,0.757752,-0.184727,0.580829,0.233075,3.469578,3.001945,10.708944,0.114340,-0.462683,0.507562,3.083603,6.716943,-49.256885,,-0.831774,-0.020599,0.123062,0.540910,-8.423412,1.064477,-0.245414,-0.309114,-0.048982,-0.054963,40.308803,18.804400,-11.980468,,-0.153074,-0.682839,-0.204487,0.684458,-6.044909,-1.137474,7.239173,-0.006798,0.096605,0.017278,31.135294,-9.686255,-23.916373,,0.920474,-0.160125,0.290260,0.206972
1668006754110937,6.576074,-1.029187,4.050953,0.286177,-2.771653,0.970859,25.707846,-20.258705,-0.892131,,0.763341,-0.179105,0.573510,0.237313,3.492678,2.857145,10.505644,0.209340,-0.488063,0.292252,2.824303,6.631543,-49.267585,,-0.832236,-0.020175,0.125107,0.539744,-8.016812,0.836777,-0.119514,-0.349994,-0.056032,0.095437,40.364803,18.775000,-11.887068,,-0.154301,-0.682586,-0.205147,0.684237,-6.236709,-1.182674,7.304173,-0.026778,0.134165,0.013258,31.110294,-9.706955,-23.857573,,0.920343,-0.160274,0.290576,0.206996
1668006754118750,6.339274,-1.406687,4.123353,0.219947,-2.005423,0.831829,25.389546,-20.587305,-1.316531,,0.767216,-0.174684,0.568257,0.240725,3.496878,2.556845,10.223744,0.275840,-0.459023,0.156682,2.659903,6.535343,-49.363885,,-0.832417,-0.020095,0.127187,0.538982,-7.601712,0.564777,-0.001214,-0.396044,-0.065122,0.241967,40.338303,18.775000,-11.853368,,-0.156050,-0.682396,-0.205534,0.683914,-6.505209,-1.221674,7.126173,-0.043988,0.158285,0.012998,31.165494,-9.643855,-23.865473,,0.920174,-0.160503,0.290964,0.207023
1668006754126562,3.601174,-2.501587,4.513953,0.220857,-1.087043,0.798069,25.048646,-20.900905,-1.557831,,0.769045,-0.171191,0.565704,0.243397,3.423778,2.514545,9.823844,0.321860,-0.352203,0.153312,2.649003,6.372243,-49.449285,,-0.832639,-0.020392,0.129016,0.538193,-7.170712,0.327877,0.012586,-0.443844,-0.042422,0.366837,40.428803,18.775000,-11.797368,,-0.158241,-0.682336,-0.205729,0.683413,-6.613609,-1.435574,7.018473,-0.050958,0.163735,0.011258,31.195694,-9.643855,-23.865473,,0.919996,-0.160764,0.291365,0.207049
1668006754134375,-1.019226,-3.200287,4.845453,0.358337,-0.224663,0.944259,24.625146,-21.226805,-1.623631,,0.768903,-0.167778,0.565957,0.245622,3.242278,2.607045,9.335644,0.321450,-0.193963,0.228662,2.638303,6.353543,-49.525485,,-0.833096,-0.020983,0.130335,0.537144,-6.883212,0.152377,-0.088014,-0.490104,0.014198,0.451767,40.548003,18.775000,-11.767968,,-0.160736,-0.682462,-0.205854,0.682666,-6.601209,-1.529474,7.059573,-0.051208,0.164245,0.024198,31.250994,-9.643855,-23.865473,,0.919806,-0.161012,0.291775,0.207121
1668006754142187,-6.108426,-2.429287,4.891453,0.551737,0.393737,1.219659,24.120846,-21.528205,-1.510931,,0.767239,-0.163764,0.568421,0.247836,2.969678,2.575545,8.751144,0.291540,-0.046753,0.318242,2.562003,6.201343,-49.536085,,-0.833813,-0.021739,0.131118,0.535809,-6.771712,0.041677,-0.198314,-0.544804,0.080788,0.492827,40.569403,18.655000,-11.703968,,-0.163430,-0.682759,-0.206056,0.681668,-6.523809,-1.518074,7.177973,-0.048378,0.174875,0.039028,31.255294,-9.643855,-23.830973,,0.919594,-0.161241,0.292236,0.207237
1668006754150000,-10.115226,-0.925887,4.820953,0.630127,0.692897,1.529009,23.576246,-21.969605,-1.440431,,0.764632,-0.159111,0.572032,0.250600,2.664478,2.682745,8.179944,0.255790,0.067057,0.412422,2.658303,6.201343,-49.612385,,-0.834785,-0.022569,0.131463,0.534174,-6.758712,-0.059823,-0.279914,-0.573454,0.124618,0.495027,40.685203,18.535900,-11.550268,,-0.166171,-0.683151,-0.206354,0.680521,-6.538109,-1.504374,7.143373,-0.047378,0.192145,0.050838,31.293394,-9.643855,-23.767773,,0.919352,-0.161467,0.292767,0.207383
1668006754157812,-12.881326,0.766913,4.722453,0.502637,0.756167,1.822959,22.749046,-22.511305,-1.432931,,0.761474,-0.154234,0.575857,0.254475,2.347278,2.768245,7.634644,0.173300,0.128377,0.476592,2.753103,6.190643,-49.545485,,-0.835924,-0.023225,0.131441,0.532367,-6.810912,-0.081623,-0.337214,-0.553364,0.157358,0.449347,40.804303,18.506400,-11.431168,,-0.168707,-0.683600,-0.206739,0.679328,-6.545409,-1.486474,7.015573,-0.048068,0.202385,0.063968,31.378794,-9.643855,-23.737573,,0.919088,-0.161689,0.293342,0.207570
1668006754165625,-15.263826,2.384113,4.442553,0.151367,0.733077,2.041389,21.755546,-22.995905,-1.308031,,0.757887,-0.149877,0.579356,0.259788,1.944278,2.862945,7.139244,0.101660,0.144957,0.493052,2.914703,6.103743,-49.697885,,-0.837111,-0.023672,0.131217,0.530534,-6.940112,0.030777,-0.458014,-0.508984,0.196768,0.352347,40.897803,18.506400,-11.281668,,-0.170835,-0.684100,-0.207291,0.678124,-6.573209,-1.512974,6.961973,-0.046558,0.206465,0.073828,31.403894,-9.674055,-23.682373,,0.918811,-0.161897,0.293940,0.207789
1668006754173437,-18.075026,3.417013,3.718653,-0.371973,0.690357,2.131279,20.594046,-23.500105,-1.225431,,0.753944,-0.146811,0.582204,0.266557,1.641678,3.009845,6.802544,0.070000,0.120417,0.462782,2.990803,6.083643,-49.610885,,-0.838222,-0.023981,0.131004,0.528817,-7.066812,0.309477,-0.600714,-0.460914,0.219898,0.207967,40.931403,18.506400,-11.098568,,-0.172433,-0.684572,-0.208115,0.676990,-6.490009,-1.467774,7.084573,-0.043798,0.208105,0.081748,31.348594,-9.729255,-23.647873,,0.918527,-0.162087,0.294550,0.208031
1668006754181250,-21.231326,3.375813,2.605853,-0.948153,0.595617,2.085029,19.331846,-24.097405,-1.160631,,0.749871,-0.145438,0.584099,0.274534,1.368978,2.965045,6.617944,0.087170,0.080397,0.372892,2.998803,5.911243,-49.621585,,-0.839121,-0.024308,0.130948,0.527387,-7.072712,0.683277,-0.791014,-0.410044,0.189308,0.036537,40.931403,18.562400,-10.979468,,-0.173465,-0.684856,-0.209241,0.676091,-6.516709,-1.492974,7.062273,-0.040768,0.220805,0.088278,31.413394,-9.729255,-23.554473,,0.918224,-0.162269,0.295213,0.208286
1668006754189062,-24.451926,2.340213,1.107353,-1.442353,0.396147,1.914889,18.074646,-24.619505,-1.055531,,0.746089,-0.145674,0.584731,0.283229,1.182778,2.930145,6.526944,0.118450,0.053807,0.244402,3.064103,5.824443,-49.717885,,-0.839738,-0.024750,0.131031,0.526363,-6.919912,1.025877,-0.930714,-0.375214,0.096708,-0.141463,40.939403,18.711900,-11.006068,,-0.174010,-0.684772,-0.210688,0.675587,-6.579809,-1.602774,7.089073,-0.032988,0.239215,0.091368,31.531694,-9.729255,-23.499273,,0.917902,-0.162435,0.295950,0.208530
1668006754196875,-27.131326,1.443313,-0.753047,-1.768023,0.040937,1.631409,16.974946,-25.071205,-0.953131,,0.743179,-0.147100,0.583755,0.292019,1.167878,2.706445,6.486344,0.119480,0.027947,0.102592,3.064103,5.737443,-49.793985,,-0.840050,-0.025213,0.131188,0.525805,-6.656312,1.255277,-0.956414,-0.373374,-0.008132,-0.307273,40.951603,18.895000,-10.923468,,-0.174197,-0.684274,-0.212502,0.675475,-6.502109,-1.539474,7.338273,-0.032998,0.262855,0.103178,31.561894,-9.729255,-23.469073,,0.917542,-0.162606,0.296779,0.208803
1668006754204687,-28.103326,1.110913,-2.362547,-1.944513,-0.478663,1.202429,16.086546,-25.575405,-0.908031,,0.741779,-0.149411,0.580772,0.300239,1.133978,2.472745,6.427744,0.142430,0.002157,0.020952,3.073403,5.728143,-49.803385,,-0.840177,-0.025741,0.131467,0.525507,-6.371412,1.366377,-0.936214,-0.409954,-0.072122,-0.448903,40.843803,19.078100,-10.800568,,-0.174161,-0.683461,-0.214746,0.675598,-6.273709,-1.366374,7.498173,-0.049278,0.310305,0.117068,31.617194,-9.759555,-23.413773,,0.917105,-0.162856,0.297774,0.209112
1668006754212500,-27.819726,0.351213,-3.719547,-1.987663,-1.048843,0.610319,15.381346,-25.894705,-0.955931,,0.742280,-0.152510,0.575691,0.307149,1.128378,2.406545,6.494144,0.201930,-0.009093,-0.014038,3.149503,5.652043,-49.879485,,-0.840221,-0.026459,0.131902,0.525291,-6.122612,1.447677,-0.871814,-0.500054,-0.084792,-0.558253,40.736903,19.381200,-10.766968,,-0.174087,-0.682457,-0.217510,0.675747,-6.124509,-1.225774,7.441473,-0.077618,0.368865,0.126418,31.651694,-9.814755,-23.383573,,0.916573,-0.163238,0.298962,0.209449
1668006754220312,-27.245126,-1.204587,-5.137247,-1.853423,-1.568713,-0.053161,14.911846,-26.183005,-0.988831,,0.744761,-0.156074,0.568820,0.312114,1.169278,2.201745,6.592044,0.244720,-0.034123,-0.067858,3.148203,5.632043,-49.888785,,-0.840136,-0.027293,0.132500,0.525233,-5.866712,1.485077,-0.866314,-0.614634,-0.068622,-0.619743,40.719703,19.683400,-10.774968,,-0.174140,-0.681359,-0.220749,0.675791,-6.282709,-0.998474,7.336573,-0.110978,0.417795,0.119558,31.714794,-9.784555,-23.298173,,0.915968,-0.163783,0.300294,0.209767
1668006754228125,-25.903226,-3.136287,-6.459547,-1.470373,-2.028313,-0.692051,14.658246,-26.431805,-0.988831,,0.749204,-0.159367,0.560632,0.314622,1.122178,2.021345,6.593344,0.319040,-0.064713,-0.152448,3.128003,5.468943,-49.964885,,-0.839853,-0.028352,0.133342,0.525417,-5.518112,1.425277,-0.910914,-0.726864,-0.062282,-0.623983,40.611903,19.952000,-10.715168,,-0.174473,-0.680189,-0.224297,0.675716,-6.655409,-0.593974,7.077173,-0.146548,0.458255,0.095928,31.744994,-9.759555,-23.208373,,0.915308,-0.164516,0.301727,0.210016
1668006754235937,-24.126726,-4.755087,-7.737447,-0.805973,-2.353593,-1.250411,14.535246,-26.502305,-0.988831,,0.755374,-0.161520,0.551900,0.314208,0.896878,1.874645,6.598844,0.433100,-0.106893,-0.246108,3.049203,5.430243,-49.964885,,-0.839338,-0.029747,0.134545,0.525856,-5.207512,1.287677,-0.823814,-0.836874,-0.085412,-0.556173,40.449003,20.228500,-10.569468,,-0.175295,-0.678933,-0.227936,0.675549,-6.769909,-0.828074,6.895773,-0.183798,0.487395,0.067408,31.800294,-9.780255,-23.145273,,0.914611,-0.165439,0.303213,0.210188
1668006754243750,-22.165726,-5.293287,-9.006247,0.060827,-2.498733,-1.654321,14.615046,-26.502305,-0.936231,,0.762805,-0.161787,0.543475,0.310785,0.736678,1.816445,6.539344,0.543520,-0.127423,-0.322758,3.018103,5.105543,-49.984885,,-0.838639,-0.031503,0.136032,0.526486,-5.082912,1.408977,-0.665114,-0.938504,-0.066402,-0.466003,40.466303,20.557300,-10.446568,,-0.176606,-0.677726,-0.231615,0.675168,-6.556709,-1.090174,7.094873,-0.203648,0.510975,0.043918,31.869294,-9.717055,-23.054573,,0.913889,-0.166480,0.304751,0.210283
1668006754251562,-19.500126,-4.313987,-10.161147,0.953537,-2.440893,-1.881571,14.745646,-26.442205,-0.678031,,0.770838,-0.159921,0.536085,0.304708,0.656778,1.676845,6.384844,0.636140,-0.147873,-0.342768,2.950003,4.989443,-50.147985,,-0.837869,-0.033531,0.137771,0.527134,-5.290012,1.685477,-0.794314,-1.019604,0.026778,-0.430203,40.392203,20.855300,-10.292968,,-0.178138,-0.676729,-0.235471,0.674431,-6.452709,-1.156774,7.338873,-0.221498,0.556665,0.034048,32.025794,-9.717055,-22.858673,,0.913105,-0.167633,0.306430,0.210334
1668006754259375,-16.532526,-1.790687,-11.387647,1.631077,-2.112123,-1.997931,14.955946,-26.352005,-0.319231,,0.778618,-0.156623,0.530331,0.296602,0.525078,1.531045,6.165144,0.691480,-0.145603,-0.262828,3.013903,4.643243,-50.157385,,-0.837255,-0.035702,0.139626,0.527479,-5.783812,1.478277,-1.107114,-1.090144,0.142188,-0.411163,40.341303,21.067900,-10.117768,,-0.179797,-0.675991,-0.239540,0.673297,-6.477209,-1.169974,7.284773,-0.244118,0.619065,0.029528,32.115594,-9.717055,-22.768873,,0.912230,-0.168922,0.308309,0.210354
1668006754267187,-15.015126,1.888113,-12.588547,1.932757,-1.515593,-2.078281,15.236646,-26.206505,0.139869,,0.785309,-0.153238,0.526608,0.287212,0.403278,1.719145,5.929344,0.668800,-0.090293,-0.097498,2.992303,4.452143,-50.242785,,-0.837007,-0.037823,0.141273,0.527286,-6.357512,1.110477,-1.396714,-1.153274,0.238268,-0.378193,40.297503,21.371000,-9.762968,,-0.181616,-0.675478,-0.243748,0.671811,-6.661809,-1.358574,7.064473,-0.268048,0.672505,0.027708,32.243394,-9.682555,-22.679873,,0.911270,-0.170342,0.310355,0.210359
1668006754275000,-15.026326,4.591813,-13.746447,1.826137,-0.825793,-2.131771,15.472446,-25.963305,0.724869,,0.790464,-0.151043,0.524776,0.277421,0.188878,2.161045,5.572544,0.590960,-0.039223,0.060322,2.904003,4.203743,-50.328285,,-0.837117,-0.039707,0.142615,0.526612,-7.003312,0.481077,-1.481314,-1.187894,0.309398,-0.346413,40.280203,21.561200,-9.487268,,-0.183539,-0.675141,-0.248009,0.670066,-6.772909,-1.334174,7.218373,-0.284518,0.709845,0.025258,32.391994,-9.589255,-22.602273,,0.910249,-0.171853,0.312517,0.210350
1668006754282812,-15.614126,6.098813,-14.963347,1.414207,-0.245983,-2.067461,15.672446,-25.690005,1.294869,,0.794027,-0.150600,0.524267,0.268299,0.027278,2.702545,5.306444,0.509020,-0.009283,0.162552,2.911803,4.020643,-50.414985,,-0.837461,-0.041328,0.143705,0.525643,-7.694912,-0.344323,-1.421114,-1.177764,0.371018,-0.306373,40.292403,21.834800,-9.248168,,-0.185475,-0.674994,-0.252175,0.668123,-6.585409,-1.365874,7.613273,-0.301098,0.776465,0.027968,32.511994,-9.564155,-22.482373,,0.909255,-0.173276,0.315009,0.209761
1668006754290625,-16.197326,7.748913,-16.358947,0.823437,0.113887,-1.781081,15.815146,-25.413905,1.779469,,0.796144,-0.151770,0.524382,0.261041,-0.050122,3.050345,5.169244,0.459340,0.000387,0.178322,3.062703,3.837543,-50.500685,,-0.837850,-0.042798,0.144662,0.524641,-8.294812,-1.138723,-1.343614,-1.118854,0.412308,-0.251343,40.248603,22.137100,-8.915568,,-0.187355,-0.675036,-0.256067,0.666073,-6.402509,-1.431074,7.869473,-0.306428,0.886565,0.034558,32.664894,-9.584955,-22.333773,,0.908214,-0.174635,0.317980,0.208660
1668006754298437,-15.958926,8.577113,-17.254647,0.088717,0.221027,-1.345331,15.857446,-25.253405,2.065869,,0.797127,-0.154435,0.524318,0.256571,-0.057022,3.146645,5.122944,0.441280,-0.020183,0.144912,3.059803,3.654443,-50.489785,,-0.838159,-0.044185,0.145643,0.523760,-8.780112,-1.939723,-1.190414,-1.015734,0.410388,-0.178933,40.287403,22.349700,-8.613368,,-0.189150,-0.675207,-0.259491,0.664064,-6.569909,-1.322574,7.814073,-0.307948,1.013855,0.034498,32.792794,-9.521755,-22.183573,,0.906764,-0.176455,0.321201,0.208500
1668006754306250,-13.786026,7.801513,-18.012447,-0.642333,0.229567,-0.895871,15.864946,-25.160405,2.248969,,0.797182,-0.158461,0.523806,0.254984,-0.028422,3.216045,5.206844,0.435890,-0.083943,0.077232,3.106403,3.481943,-50.500485,,-0.838293,-0.045464,0.146809,0.523112,-9.111812,-2.541723,-0.891114,-0.861834,0.387658,-0.094283,40.217103,22.532800,-8.400768,,-0.190779,-0.675507,-0.262273,0.662198,-6.818209,-1.170474,7.753173,-0.324728,1.144365,0.029718,32.945694,-9.487255,-21.949573,,0.905127,-0.178445,0.324863,0.208251
1668006754314062,-12.072226,5.127313,-17.263247,-1.184393,0.404407,-0.523651,15.756946,-25.122805,2.266869,,0.796156,-0.163583,0.523516,0.255551,-0.063722,3.153745,5.376444,0.457470,-0.196813,-0.035538,2.952903,3.396543,-50.596785,,-0.838120,-0.046646,0.148367,0.522843,-9.212412,-3.037923,-0.625114,-0.675504,0.358898,-0.015103,40.218303,22.659900,-8.161668,,-0.192148,-0.675945,-0.264339,0.660531,-6.841109,-1.256874,7.852273,-0.343638,1.273865,0.021608,33.103694,-9.389555,-21.748473,,0.903301,-0.180607,0.328956,0.207887
1668006754321875,-10.038226,2.469613,-17.689447,-1.413073,0.736447,-0.209601,15.528746,-25.070205,2.346669,,0.793965,-0.169102,0.524213,0.257340,-0.072122,3.080445,5.553744,0.488460,-0.304953,-0.134308,2.931303,3.300443,-50.672885,,-0.837675,-0.047766,0.150324,0.522897,-9.112612,-3.266523,-0.445314,-0.500354,0.295718,0.049877,40.199803,22.813600,-7.893068,,-0.193287,-0.676413,-0.265734,0.659158,-6.768709,-1.600774,7.972873,-0.364318,1.422615,0.020428,33.346394,-9.322155,-21.457573,,0.901248,-0.182955,0.333551,0.207422
1668006754329687,-10.376926,-0.620187,-15.184747,-1.409633,1.289657,-0.000271,15.099646,-25.090005,2.529769,,0.790398,-0.174729,0.526741,0.259391,0.028578,2.948545,5.882044,0.508560,-0.398463,-0.218708,2.824303,3.109343,-50.672885,,-0.836995,-0.048811,0.152610,0.523227,-8.754012,-3.104023,-0.262714,-0.337604,0.158928,0.099887,40.294503,22.932700,-7.800568,,-0.194749,-0.676506,-0.266968,0.658133,-6.888609,-1.980774,8.106573,-0.385298,1.595525,0.033628,33.537394,-9.314255,-21.133773,,0.898906,-0.185503,0.338730,0.206929
1668006754337500,-8.678726,-0.340987,-17.495647,-1.252623,1.817227,0.206219,14.622646,-25.122805,2.765469,,0.785591,-0.179971,0.531165,0.261381,-0.001922,2.388845,6.187444,0.514410,-0.496853,-0.275418,2.641203,2.871643,-50.682285,,-0.836133,-0.049709,0.155217,0.523754,-8.314012,-2.851023,-0.067314,-0.189604,-0.027312,0.112557,40.245703,23.026100,-7.800568,,-0.196301,-0.676141,-0.267908,0.657666,-7.171009,-2.348174,8.467273,-0.397668,1.792295,0.068328,33.755094,-9.279755,-20.804773,,0.896228,-0.188203,0.344598,0.206415
1668006754345312,-28.443526,-7.015787,-2.300547,-1.096673,2.355027,0.174869,14.183146,-25.062705,3.094069,,0.779742,-0.185335,0.537326,0.262551,0.315378,2.277045,6.398944,0.560080,-0.595723,-0.180858,2.458103,2.775543,-50.769085,,-0.835387,-0.050496,0.158257,0.523959,-7.710812,-2.251223,0.071986,-0.068914,-0.150352,0.096387,40.186803,23.115800,-7.864468,,-0.197618,-0.675534,-0.268483,0.657660,-7.285409,-2.390574,9.286773,-0.406848,2.047775,0.122238,34.035794,-9.212255,-20.335173,,0.893109,-0.191063,0.351370,0.205889
1668006754353125,-87.487026,-8.840787,0.420253,-0.118933,-0.493053,1.049049,13.728646,-25.145405,2.799269,,0.779630,-0.182938,0.536429,0.266372,0.596878,2.417245,6.617744,0.600410,-0.697203,-0.124388,2.264303,2.593743,-50.865385,,-0.834677,-0.051173,0.161719,0.523968,-7.302912,-1.841623,0.165886,-0.012774,-0.134652,0.085857,40.194803,23.265200,-7.898168,,-0.198261,-0.675196,-0.268459,0.657823,-6.635409,-2.544274,10.439973,-0.436008,2.404425,0.188538,34.346794,-9.230255,-19.805873,,0.889361,-0.194200,0.359390,0.205338
1668006754360937,-21.051126,7.673813,-10.444147,0.382077,-8.459203,0.666569,13.580246,-25.167905,1.422769,,0.796544,-0.171394,0.511228,0.273472,0.588578,2.308745,6.629944,0.527340,-0.849383,-0.048048,1.984903,2.422843,-50.952185,,-0.834030,-0.051252,0.165541,0.523796,-7.422512,-1.522123,0.435286,-0.051494,-0.019412,0.078087,40.135003,23.328300,-7.898168,,-0.198613,-0.675220,-0.268383,0.657724,-6.114509,-2.507274,10.918273,-0.456988,2.855955,0.267138,34.717294,-9.273355,-19.208373,,0.884807,-0.197636,0.368986,0.204713
1668006754368750,2.260274,7.627513,6.488053,0.099107,-8.797213,0.385489,13.478846,-25.090005,0.018869,,0.813314,-0.160806,0.483871,0.280233,0.609078,2.244445,6.654144,0.330880,-0.984743,0.130872,1.707003,2.261243,-51.039185,,-0.833691,-0.050300,0.169434,0.523183,-7.963912,-1.607623,1.041486,-0.058004,0.032338,0.115367,40.165303,23.328300,-7.834168,,-0.199023,-0.675410,-0.268267,0.657452,-6.438709,-2.015474,10.569273,-0.476478,3.321765,0.335808,35.065594,-9.291355,-18.495973,,0.879374,-0.201396,0.380169,0.203992
1668006754376562,-18.861626,-0.703687,18.928153,0.736777,-7.128803,0.959119,13.110846,-25.061805,-1.140731,,0.825883,-0.148745,0.462404,0.286310,0.626078,2.455945,6.796144,0.165800,-1.091783,0.324792,1.342403,2.185143,-51.049785,,-0.833696,-0.048464,0.173374,0.522058,-8.943012,-2.009223,2.013786,0.067406,-0.135182,0.265497,40.255003,23.384300,-7.920468,,-0.199663,-0.675425,-0.267301,0.657636,-6.764909,-2.040374,10.536673,-0.510708,3.783135,0.390208,35.418894,-9.390455,-17.685173,,0.873020,-0.205513,0.392880,0.203093
1668006754384375,11.198474,4.343413,29.467853,1.138817,-8.019603,0.624249,12.807446,-25.016705,-2.300531,,0.839939,-0.134844,0.437905,0.290788,0.903878,2.701445,7.121444,0.119910,-1.209263,0.446972,0.892003,2.186443,-51.136785,,-0.833858,-0.046157,0.177623,0.520576,-10.130612,-2.360723,2.832586,0.235266,-0.455992,0.511747,40.220403,23.349800,-8.223668,,-0.200826,-0.675000,-0.265003,0.658647,-6.455409,-2.468774,10.964573,-0.519048,4.234365,0.445198,35.822394,-9.511055,-16.704273,,0.865708,-0.209878,0.407075,0.201970
1668006754392187,3.542674,2.394813,23.684953,0.349437,-6.112333,0.247649,12.552046,-25.048605,-3.189831,,0.850079,-0.126267,0.418208,0.294148,1.330178,2.956445,7.645644,0.182440,-1.408773,0.415162,0.433903,2.178643,-51.147485,,-0.833783,-0.043671,0.182639,0.519174,-11.059112,-2.665823,3.008086,0.337796,-0.697542,0.787597,40.242803,23.196200,-8.525868,,-0.202677,-0.674311,-0.261522,0.660175,-6.258809,-2.718374,11.247473,-0.533548,4.713615,0.520488,36.184394,-9.575655,-15.624873,,0.857290,-0.214495,0.422808,0.200697
