Format=7,XI-011844,,,Right Foot,,,,,,,,,,,XI-011908,,,TRIGGER,,,,,,,,,,,XI-011987,,,Lumbar,,,,,,,,,,,XI-012007,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1668006784741015,-6.456141,0.118793,7.395182,0.023508,0.019026,0.006923,27.687946,-15.979455,-17.064361,,-0.931181,-0.003820,-0.354528,-0.084835,-1.180114,1.596076,12.930039,-1.455130,-0.429689,-0.772070,20.352133,-19.660395,-35.333231,,0.977472,0.134331,0.070522,-0.146730,-11.512045,0.613326,0.077973,0.238803,0.174467,0.094700,42.260827,12.265090,-12.218447,,-0.209714,-0.673136,-0.034367,0.708326,-7.861546,-0.720224,-0.915598,-0.567184,1.978212,0.749838,38.416658,-7.751689,4.272576,,0.662946,-0.033290,0.730576,-0.160163
1668006784748827,-6.352041,0.116393,7.457782,0.008338,0.010466,-0.010957,27.733646,-16.002255,-17.018661,,-0.931159,-0.003822,-0.354598,-0.084780,-1.029714,1.275276,12.683339,-1.477290,-0.464959,-0.877610,20.430333,-19.058395,-35.729831,,0.977906,0.128142,0.070106,-0.149551,-11.142345,0.887526,-0.099727,0.213383,0.196337,-0.005140,42.323027,12.259590,-12.257447,,-0.211771,-0.673726,-0.036367,0.707052,-7.629646,-2.233724,-0.720298,-0.717774,1.850052,0.717798,38.160358,-8.007989,4.736376,,0.657982,-0.031952,0.735900,-0.156493
1668006784756640,-6.229941,0.150493,7.579082,-0.006752,0.014526,-0.029747,27.687946,-16.042255,-17.064361,,-0.931138,-0.003742,-0.354679,-0.084678,-1.016614,1.205576,12.489539,-1.455570,-0.501369,-1.041200,20.403933,-18.565795,-35.980231,,0.978195,0.121963,0.069611,-0.153016,-10.891445,1.114026,-0.137727,0.174743,0.177787,-0.089350,42.346227,12.265090,-12.195147,,-0.213727,-0.674213,-0.038715,0.705874,-9.704846,-2.697824,-0.939998,-0.724204,1.736812,0.693228,38.160358,-8.264389,5.102676,,0.653284,-0.030768,0.740886,-0.152841
1668006784764452,-6.172741,0.153093,7.641882,-0.026692,0.023206,-0.054097,27.782346,-16.002255,-17.018661,,-0.931114,-0.003553,-0.354784,-0.084515,-1.294714,1.273576,12.395839,-1.419160,-0.562569,-1.179220,20.404933,-17.984095,-36.302631,,0.978351,0.115843,0.068918,-0.157037,-10.713945,1.167726,0.030673,0.126403,0.082627,-0.151530,42.362127,12.282790,-12.195147,,-0.215675,-0.674375,-0.041309,0.704978,-10.217546,-2.026524,-0.561598,-0.657984,1.482622,0.665458,38.160358,-8.520689,5.566476,,0.649279,-0.029647,0.745139,-0.149414
1668006784772265,-6.275341,-0.041307,7.628882,-0.039302,0.036736,-0.077677,27.819146,-16.042255,-17.090361,,-0.931078,-0.003280,-0.354934,-0.084284,-1.760114,1.256876,12.350439,-1.405890,-0.623619,-1.245700,20.438633,-17.426495,-36.529531,,0.978422,0.109712,0.068006,-0.161334,-10.511945,0.935926,0.273973,0.069303,-0.056073,-0.188160,42.240927,12.403590,-12.218447,,-0.217726,-0.674090,-0.044073,0.704453,-10.730346,-1.269524,0.293002,-0.648364,1.084172,0.600298,38.087058,-8.691689,5.835176,,0.646371,-0.028923,0.748341,-0.146127
1668006784780077,-6.314441,-0.347207,7.576782,-0.041662,0.046916,-0.086667,27.773346,-15.979455,-17.064361,,-0.931032,-0.002983,-0.355121,-0.084024,-2.214114,1.050176,12.378839,-1.350190,-0.645809,-1.235280,20.465933,-16.759395,-36.712631,,0.978428,0.103778,0.066961,-0.165607,-10.308745,0.589726,0.387173,0.014333,-0.154163,-0.204980,42.249827,12.560190,-12.280647,,-0.219919,-0.673471,-0.046972,0.704177,-8.362346,-0.720324,1.123002,-0.725264,0.580072,0.500978,37.977258,-9.057889,5.761876,,0.644857,-0.028971,0.750284,-0.142806
1668006784787890,-6.339641,-0.588407,7.535182,-0.037962,0.058666,-0.076347,27.796446,-16.002255,-17.018661,,-0.930965,-0.002710,-0.355351,-0.083796,-2.830014,0.979476,12.427639,-1.183590,-0.637809,-1.202380,20.425433,-16.181395,-37.044231,,0.978335,0.098489,0.065816,-0.169789,-10.179945,0.169326,0.492673,-0.035297,-0.167343,-0.208100,42.249827,12.622490,-12.307147,,-0.222271,-0.672756,-0.050033,0.703911,-7.409846,-1.489324,2.014202,-0.791494,0.139932,0.464648,37.977258,-9.240989,5.688676,,0.644595,-0.029537,0.751140,-0.139329
1668006784795702,-6.358541,-0.548607,7.540882,-0.024932,0.068996,-0.058757,27.710646,-16.042255,-17.041661,,-0.930879,-0.002506,-0.355622,-0.083613,-3.408514,0.976576,12.485739,-0.977300,-0.635289,-1.121900,20.429333,-15.709295,-37.274131,,0.978176,0.094008,0.064507,-0.173708,-10.160945,-0.317974,0.563673,-0.072497,-0.135893,-0.197240,42.253127,12.672190,-12.378347,,-0.224779,-0.672081,-0.053222,0.703525,-7.873746,-0.622724,1.355102,-0.773344,-0.248828,0.478528,38.062658,-9.326489,5.688676,,0.645476,-0.030229,0.750999,-0.135825
1668006784803515,-6.312741,-0.503007,7.535182,-0.014532,0.076256,-0.044437,27.822346,-15.956755,-16.929961,,-0.930777,-0.002357,-0.355922,-0.083469,-3.688714,1.050876,12.277639,-0.750890,-0.584379,-0.947230,20.314533,-15.396795,-37.457231,,0.978008,0.090468,0.063169,-0.176992,-10.248445,-0.719874,0.644773,-0.102027,-0.098603,-0.182180,42.238827,12.828790,-12.378347,,-0.227427,-0.671468,-0.056511,0.703003,-3.796546,-1.757824,2.270602,-0.828884,-0.543688,0.472118,38.038258,-9.607189,5.249176,,0.647201,-0.031235,0.750130,-0.132137
1668006784811327,-6.368241,-0.469607,7.514982,-0.007192,0.083036,-0.034827,27.736946,-15.894055,-16.992661,,-0.930663,-0.002245,-0.356250,-0.083349,-3.716914,1.380576,11.687539,-0.464670,-0.520329,-0.838460,20.211533,-15.128295,-37.640431,,0.977778,0.088091,0.061836,-0.179907,-10.397245,-0.968574,0.691273,-0.121857,-0.080953,-0.177210,42.203127,12.940790,-12.401547,,-0.230170,-0.670868,-0.059885,0.702403,-4.736346,-3.906124,3.259202,-0.644114,-0.696408,0.405908,38.111458,-9.790289,5.078276,,0.649351,-0.032047,0.748759,-0.129137
1668006784819140,-6.349441,-0.409507,7.437582,-0.004992,0.084236,-0.026637,27.696946,-15.894055,-16.992661,,-0.930544,-0.002153,-0.356581,-0.083256,-3.618214,1.634876,11.161739,-0.277470,-0.518229,-0.796520,20.135333,-14.924695,-37.823531,,0.977499,0.086441,0.060362,-0.182705,-10.489445,-1.130774,0.751273,-0.120327,-0.123933,-0.188750,42.251027,13.097390,-12.463747,,-0.232934,-0.670128,-0.063287,0.701900,-9.888046,-5.700824,2.331602,-0.279854,-0.760518,0.403758,38.184758,-10.071089,4.821876,,0.651725,-0.031973,0.747030,-0.127198
1668006784826952,-6.375641,-0.250807,7.452982,-0.001632,0.087736,-0.024917,27.759646,-15.890755,-16.947261,,-0.930420,-0.002074,-0.356927,-0.083165,-3.421914,1.851676,10.676439,-0.114690,-0.515829,-0.771490,20.062133,-14.676595,-37.867331,,0.977169,0.085421,0.058770,-0.185445,-10.445245,-1.190774,0.765773,-0.100627,-0.209873,-0.212930,42.188827,13.182790,-12.513547,,-0.235630,-0.669145,-0.066643,0.701627,-6.836546,-5.420124,2.966302,0.221046,-0.929268,0.512698,38.257958,-10.168789,4.467976,,0.654697,-0.030389,0.744625,-0.126421
1668006784834765,-6.276141,-0.127807,7.490382,-0.003202,0.084516,-0.031967,27.782346,-15.885055,-16.867261,,-0.930303,-0.001981,-0.357260,-0.083050,-3.118614,1.913676,10.169439,-0.002470,-0.517029,-0.764240,20.109533,-14.547295,-38.071631,,0.976797,0.084830,0.057089,-0.188183,-10.239945,-1.175374,0.776773,-0.071007,-0.286993,-0.239150,42.165527,13.271590,-12.646847,,-0.238226,-0.667951,-0.069932,0.701568,-5.932846,-3.576724,2.258402,0.651566,-1.069218,0.583208,38.233558,-10.364089,4.028476,,0.658148,-0.027567,0.741640,-0.126696
1668006784842577,-6.344641,-0.119607,7.531182,-0.005192,0.091926,-0.044277,27.871046,-15.890755,-16.969961,,-0.930180,-0.001861,-0.357618,-0.082893,-2.946814,1.851576,9.675339,0.115340,-0.517239,-0.796220,19.925733,-14.526795,-38.210231,,0.976350,0.084681,0.055329,-0.191070,-10.004745,-1.053274,0.879873,-0.030727,-0.337703,-0.253440,42.106627,13.389190,-12.696647,,-0.240717,-0.666633,-0.073113,0.701647,-6.396646,-1.184424,2.099702,0.828856,-1.043588,0.724188,38.221358,-10.547189,3.857576,,0.661591,-0.023868,0.738625,-0.127121
1668006784850390,-6.348641,-0.162707,7.485582,-0.011532,0.096196,-0.057317,27.920046,-15.859155,-16.884561,,-0.930054,-0.001698,-0.357991,-0.082698,-2.880414,1.933176,9.437739,0.242740,-0.538099,-0.819450,19.870733,-14.461795,-38.298531,,0.975837,0.084998,0.053402,-0.194078,-9.734045,-0.927874,1.066373,0.019663,-0.364523,-0.250440,42.092327,13.563390,-12.853247,,-0.243134,-0.665270,-0.076149,0.701785,-6.054846,0.170876,1.892102,0.733816,-1.070288,0.732748,38.209158,-10.827989,3.515776,,0.665086,-0.020400,0.735564,-0.127243
1668006784858202,-6.365041,-0.194507,7.452282,-0.014742,0.098766,-0.067147,27.880046,-15.819055,-16.821761,,-0.929928,-0.001509,-0.358371,-0.082471,-2.794514,2.039676,9.167639,0.302690,-0.534199,-0.742310,19.808633,-14.441395,-38.319031,,0.975348,0.085563,0.051418,-0.196802,-9.402145,-0.806874,1.228473,0.073953,-0.371813,-0.233940,42.030127,13.696690,-12.965247,,-0.245488,-0.663926,-0.079000,0.701923,-6.079246,0.353976,1.806702,0.530926,-1.068148,0.748768,38.099358,-11.010989,3.247276,,0.668543,-0.017414,0.732588,-0.126736
1668006784866015,-6.333941,-0.181407,7.424582,-0.017662,0.096346,-0.075477,27.920046,-15.859155,-16.821761,,-0.929808,-0.001299,-0.358741,-0.082218,-2.650414,2.313676,8.751039,0.367940,-0.487009,-0.667990,19.713933,-14.432095,-38.393331,,0.974875,0.086428,0.049538,-0.199238,-9.096945,-0.718074,1.291773,0.118833,-0.355333,-0.208410,42.006827,13.719990,-13.125147,,-0.247405,-0.662709,-0.081301,0.702137,-5.835146,0.012276,1.965402,0.334356,-1.084168,0.780808,38.257958,-11.206389,2.893176,,0.672031,-0.014855,0.729646,-0.125578
1668006784873827,-6.406441,-0.289607,7.378182,-0.018662,0.092856,-0.085017,27.902746,-15.796355,-16.844561,,-0.929696,-0.001073,-0.359098,-0.081931,-2.473114,2.494776,8.420039,0.349050,-0.461819,-0.605530,19.560633,-14.364195,-38.416731,,0.974441,0.087253,0.047748,-0.201425,-8.834945,-0.623774,1.305073,0.151953,-0.299933,-0.176850,41.944627,13.782190,-13.219447,,-0.248213,-0.661808,-0.082442,0.702569,-5.908346,-0.183024,2.050802,0.215816,-1.088438,0.841678,38.062758,-11.487089,2.466076,,0.675533,-0.012436,0.726736,-0.123919
1668006784881640,-6.443041,-0.437807,7.317982,-0.015382,0.087736,-0.088587,28.005446,-15.796355,-16.907261,,-0.929592,-0.000855,-0.359436,-0.081627,-2.401414,2.489776,8.284839,0.305050,-0.429809,-0.549260,19.584633,-14.343695,-38.481631,,0.974052,0.087947,0.046095,-0.203378,-8.718345,-0.548274,1.219773,0.171873,-0.202553,-0.146070,41.967827,13.805390,-13.281647,,-0.248646,-0.661244,-0.083186,0.702858,-6.213546,0.000000,2.172902,0.146346,-1.090578,0.914328,38.038258,-11.853389,2.124176,,0.679054,-0.009994,0.723833,-0.121867
1668006784889452,-6.463441,-0.481007,7.299982,-0.008982,0.078556,-0.082327,27.942746,-15.796355,-16.858561,,-0.929499,-0.000673,-0.359743,-0.081337,-2.253414,2.487376,8.218039,0.259880,-0.383489,-0.467170,19.475133,-14.408695,-38.576431,,0.973730,0.088521,0.044626,-0.204995,-8.718245,-0.496074,1.033373,0.180213,-0.109103,-0.123530,42.006827,13.894190,-13.308247,,-0.248085,-0.661071,-0.082993,0.703242,-6.555246,0.048776,2.465802,0.096146,-1.100188,0.980538,37.928458,-12.134089,1.684776,,0.682610,-0.007503,0.720909,-0.119494
1668006784897265,-6.452041,-0.430507,7.299982,-0.004272,0.064956,-0.073137,27.942746,-15.773655,-16.750061,,-0.929423,-0.000525,-0.359998,-0.081073,-2.070314,2.416076,8.064139,0.214760,-0.321349,-0.381240,19.499133,-14.429195,-38.525531,,0.973477,0.088989,0.043399,-0.206254,-8.845745,-0.464974,0.857973,0.190613,-0.053333,-0.108180,41.944627,13.965290,-13.352747,,-0.247520,-0.661066,-0.082785,0.703471,-6.836146,0.122076,2.697802,0.055546,-1.140778,1.044638,37.818558,-12.414889,1.342876,,0.686285,-0.004957,0.717871,-0.116829
1668006784905077,-6.476441,-0.436207,7.306482,-0.005122,0.052986,-0.071847,27.942746,-15.733655,-16.795861,,-0.929365,-0.000379,-0.360208,-0.080815,-1.868614,2.281276,7.955239,0.177210,-0.272999,-0.315540,19.380333,-14.429195,-38.576431,,0.973278,0.089365,0.042364,-0.207243,-9.066545,-0.510474,0.769073,0.200513,-0.033693,-0.100700,41.947927,13.988490,-13.308247,,-0.246943,-0.661126,-0.082549,0.703645,-6.921546,0.280776,2.954102,0.008556,-1.204858,1.082028,37.794158,-12.793289,0.915676,,0.690130,-0.002463,0.714658,-0.113928
1668006784912890,-6.481341,-0.433707,7.321182,-0.006622,0.043376,-0.072067,27.968746,-15.773655,-16.750061,,-0.929320,-0.000231,-0.360382,-0.080559,-1.623914,2.023376,7.944139,0.145210,-0.240829,-0.254100,19.271533,-14.494095,-38.739031,,0.973133,0.089655,0.041456,-0.207981,-9.326245,-0.547074,0.765773,0.214103,-0.046293,-0.105830,41.983427,14.100490,-13.379347,,-0.246319,-0.661163,-0.082275,0.703861,-6.884946,0.317376,3.283702,-0.044854,-1.272158,1.077758,37.598858,-13.159489,0.573776,,0.694132,-0.000153,0.711256,-0.110883
1668006784920702,-6.455241,-0.412707,7.308982,-0.004842,0.033766,-0.070497,28.040446,-15.684955,-16.821761,,-0.929287,-0.000095,-0.360521,-0.080306,-1.414014,1.683976,8.012039,0.122360,-0.213619,-0.192970,19.251033,-14.514595,-38.708631,,0.973040,0.089892,0.040648,-0.208474,-9.554945,-0.583674,0.746873,0.239243,-0.096173,-0.123890,42.027927,14.207290,-13.402547,,-0.245596,-0.661081,-0.081931,0.704231,-6.579846,0.219776,3.381402,-0.088644,-1.351188,1.048928,37.391358,-13.525689,0.146576,,0.698311,0.001923,0.707629,-0.107790
1668006784928515,-6.478841,-0.314907,7.293582,-0.008392,0.023016,-0.071347,28.040446,-15.613255,-16.795861,,-0.929271,0.000053,-0.360620,-0.080054,-1.172314,1.413476,8.097439,0.108560,-0.161729,-0.143450,19.251033,-14.449595,-38.685231,,0.972982,0.090127,0.040031,-0.208759,-9.617245,-0.620374,0.713573,0.275363,-0.171233,-0.147100,41.956827,14.162690,-13.514547,,-0.244737,-0.660819,-0.081473,0.704829,-6.262446,0.036676,3.430302,-0.118564,-1.418488,1.010468,37.183758,-13.904189,-0.366124,,0.702630,0.003783,0.703798,-0.104715
1668006784936327,-6.476441,-0.332107,7.288582,-0.013882,0.010266,-0.074557,28.040446,-15.590555,-16.724161,,-0.929273,0.000220,-0.360670,-0.079799,-0.943814,1.252876,8.192239,0.161800,-0.098669,-0.153570,19.251033,-14.494095,-38.685231,,0.972887,0.090614,0.039615,-0.209070,-9.503045,-0.660274,0.719073,0.311493,-0.236903,-0.167200,41.933627,14.233790,-13.671147,,-0.243748,-0.660403,-0.080903,0.705626,-5.993946,-0.109824,3.454702,-0.138854,-1.462278,0.962418,37.073958,-14.270389,-0.793324,,0.707016,0.005437,0.699824,-0.101712
1668006784944140,-6.487841,-0.347407,7.304982,-0.014172,0.000646,-0.078037,28.040446,-15.550555,-16.724161,,-0.929290,0.000391,-0.360686,-0.079532,-0.751914,1.062876,8.327039,0.269620,-0.050009,-0.159410,19.251033,-14.514595,-38.759531,,0.972741,0.091551,0.039297,-0.209404,-9.354245,-0.692474,0.804473,0.344593,-0.261123,-0.180510,41.871427,14.257090,-13.759847,,-0.242642,-0.659946,-0.080251,0.706509,-5.847346,-0.036624,3.430302,-0.151674,-1.474038,0.904728,36.964058,-14.551189,-1.318324,,0.711380,0.006893,0.695790,-0.098829
1668006784951952,-6.482941,-0.457407,7.257682,-0.014102,-0.008394,-0.080607,28.063146,-15.613255,-16.724161,,-0.929321,0.000562,-0.360668,-0.079255,-0.578014,0.938976,8.454939,0.340250,-0.011089,-0.165650,19.176833,-14.653895,-38.708631,,0.972556,0.092787,0.039072,-0.209760,-9.255445,-0.663674,0.879973,0.385083,-0.237363,-0.190510,41.871427,14.342490,-13.854247,,-0.241396,-0.659588,-0.079535,0.707351,-5.908346,-0.061024,3.466902,-0.170894,-1.469768,0.825698,36.756558,-14.746489,-1.843224,,0.715669,0.008082,0.691748,-0.096110
1668006784959765,-6.483041,-0.449207,7.285382,-0.012322,-0.018714,-0.077057,28.103146,-15.590555,-16.750061,,-0.929365,0.000719,-0.360612,-0.078990,-0.472114,0.915576,8.604839,0.331620,0.032791,-0.153890,19.218433,-14.762695,-38.759531,,0.972376,0.094028,0.039018,-0.210054,-9.235445,-0.597074,0.908873,0.421603,-0.187163,-0.194110,41.848127,14.404690,-13.942947,,-0.240027,-0.659400,-0.078772,0.708077,-6.176946,-0.305124,3.601202,-0.183724,-1.459088,0.739168,36.475758,-14.941789,-2.185124,,0.719869,0.009006,0.687712,-0.093593
1668006784967577,-6.413641,-0.456607,7.328482,-0.011612,-0.032614,-0.070427,28.040446,-15.550555,-16.821761,,-0.929426,0.000859,-0.360507,-0.078748,-0.470214,0.869176,8.754239,0.284110,0.064101,-0.151170,19.303833,-14.857395,-38.708631,,0.972208,0.095114,0.039121,-0.210319,-9.263145,-0.551574,0.864573,0.454623,-0.140443,-0.189850,41.785927,14.404690,-14.014147,,-0.238567,-0.659372,-0.077949,0.708687,-6.359946,-0.524824,3.772002,-0.183724,-1.451618,0.658008,36.365858,-15.210289,-2.526824,,0.723989,0.009713,0.683674,-0.091301
1668006784975390,-6.468341,-0.406107,7.366782,-0.005062,-0.036454,-0.066437,28.063146,-15.590555,-16.821761,,-0.929492,0.000968,-0.360389,-0.078513,-0.550314,0.808076,8.956439,0.191710,0.065621,-0.190660,19.324333,-14.880795,-38.685231,,0.972041,0.095845,0.039320,-0.210722,-9.309745,-0.491674,0.776873,0.481623,-0.103053,-0.172670,41.762727,14.427990,-14.060547,,-0.237071,-0.659475,-0.077040,0.709192,-6.421046,-0.561524,3.894102,-0.169834,-1.461228,0.578948,36.170558,-15.320289,-3.064024,,0.728080,0.010245,0.679578,-0.089266
1668006784983202,-6.416141,-0.405307,7.358582,-0.005122,-0.042154,-0.064937,28.103146,-15.527855,-16.844461,,-0.929565,0.001073,-0.360250,-0.078283,-0.685114,0.700676,9.083339,0.121150,0.062461,-0.241930,19.324333,-14.880795,-38.685231,,0.971858,0.096297,0.039586,-0.211310,-9.399645,-0.379574,0.709173,0.502013,-0.063633,-0.142670,41.723727,14.490190,-14.211547,,-0.235591,-0.659713,-0.076032,0.709573,-6.604146,-0.805624,4.028402,-0.141004,-1.464428,0.497778,36.060658,-15.686389,-3.405824,,0.732121,0.010643,0.675443,-0.087536
1668006784991015,-6.450441,-0.384907,7.378982,-0.008612,-0.042294,-0.067297,28.089046,-15.505155,-16.907261,,-0.929639,0.001195,-0.360109,-0.078050,-0.813014,0.522876,9.264539,0.066200,0.044891,-0.354930,19.389333,-14.815895,-38.685231,,0.971604,0.096508,0.039872,-0.212327,-9.527245,-0.277574,0.630373,0.522603,-0.021393,-0.109560,41.785927,14.490190,-14.282647,,-0.234134,-0.660095,-0.074917,0.709819,-6.762846,-1.220724,4.174902,-0.072644,-1.465498,0.412318,35.779958,-15.784189,-3.845324,,0.736108,0.011009,0.671259,-0.086228
1668006784998827,-6.435641,-0.425507,7.354582,-0.012322,-0.047854,-0.068147,28.174846,-15.442355,-16.929961,,-0.929721,0.001329,-0.359946,-0.077820,-0.935114,0.411076,9.462739,0.111880,0.015161,-0.428090,19.409733,-14.795395,-38.685231,,0.971275,0.096856,0.040035,-0.213640,-9.630445,-0.131074,0.556073,0.532813,0.011247,-0.076740,41.739427,14.516790,-14.305847,,-0.232729,-0.660583,-0.073718,0.709952,-6.909346,-1.391624,4.284802,0.034156,-1.459088,0.315128,35.755458,-16.064889,-4.187024,,0.740015,0.011430,0.667039,-0.085476
1668006785006640,-6.530241,-0.488307,7.326882,-0.013322,-0.052474,-0.068227,28.040446,-15.442355,-16.969961,,-0.929809,0.001465,-0.359766,-0.077591,-0.955114,0.427776,9.518839,0.168490,0.004231,-0.456580,19.549033,-14.795395,-38.685231,,0.970900,0.097406,0.040120,-0.215074,-9.705945,-0.004474,0.439573,0.533983,0.032237,-0.049920,41.661527,14.561290,-14.368147,,-0.231386,-0.661137,-0.072464,0.710005,-7.129046,-1.428224,4.419102,0.148456,-1.446278,0.176258,35.657858,-16.174789,-4.626524,,0.743813,0.011824,0.662801,-0.085421
1668006785014452,-6.491141,-0.488307,7.296782,-0.010902,-0.061014,-0.060247,28.040446,-15.416455,-16.907261,,-0.929908,0.001578,-0.359555,-0.077389,-0.887214,0.615876,9.447539,0.186200,0.000771,-0.480930,19.657833,-14.795395,-38.685231,,0.970495,0.098015,0.040187,-0.216603,-9.738145,0.062126,0.331873,0.525933,0.033517,-0.038850,41.785927,14.490190,-14.368147,,-0.230090,-0.661687,-0.071201,0.710041,-7.409846,-1.452724,4.504502,0.260596,-1.427048,-0.001022,35.633458,-16.357889,-4.980524,,0.747473,0.012091,0.658569,-0.086167
1668006785022265,-6.472441,-0.485007,7.297582,-0.008542,-0.069844,-0.054687,28.040446,-15.344755,-16.929961,,-0.930016,0.001673,-0.359313,-0.077204,-0.820314,0.847776,9.349839,0.187180,-0.011369,-0.517940,19.613333,-14.656095,-38.750231,,0.970058,0.098612,0.040221,-0.218280,-9.725945,0.097626,0.308473,0.508063,0.010717,-0.034180,41.759427,14.466990,-14.394647,,-0.228857,-0.662157,-0.069954,0.710125,-7.739446,-1.538124,4.590002,0.375976,-1.415298,-0.202922,35.535758,-16.370089,-5.334624,,0.751005,0.012179,0.654320,-0.087797
1668006785030077,-6.439041,-0.489107,7.340682,-0.006562,-0.078614,-0.050637,28.066346,-15.344755,-16.969961,,-0.930136,0.001752,-0.359039,-0.077031,-0.833514,0.949776,9.280039,0.205600,-0.029569,-0.573140,19.657833,-14.686495,-38.705731,,0.969565,0.099254,0.040192,-0.220176,-9.700545,0.114226,0.327373,0.491263,-0.023083,-0.036790,41.738027,14.427990,-14.488947,,-0.227665,-0.662516,-0.068728,0.710293,-7.873746,-1.709024,4.602202,0.497776,-1.420638,-0.402712,35.523558,-16.553289,-5.505624,,0.754451,0.012112,0.649999,-0.090322
1668006785037890,-6.417841,-0.518407,7.388682,0.001198,-0.083884,-0.042527,28.138046,-15.344755,-16.929961,,-0.930261,0.001789,-0.358749,-0.076878,-0.823714,1.020076,9.246839,0.222050,-0.032559,-0.613470,19.678333,-14.709895,-38.620331,,0.969027,0.099949,0.040153,-0.222228,-9.629545,0.145426,0.357373,0.476113,-0.049503,-0.046410,41.821627,14.466990,-14.574447,,-0.226490,-0.662784,-0.067543,0.710533,-7.788246,-1.843324,4.528902,0.613146,-1.424898,-0.569362,35.596758,-16.565389,-5.957324,,0.757813,0.011960,0.645608,-0.093628
1668006785045702,-6.392641,-0.490807,7.410682,0.009748,-0.084884,-0.031127,28.112146,-15.344755,-16.992661,,-0.930384,0.001779,-0.358456,-0.076754,-0.799314,1.176876,9.203839,0.226190,-0.014989,-0.617600,19.817533,-14.644995,-38.664831,,0.968476,0.100674,0.040178,-0.224290,-9.545145,0.103226,0.386173,0.465043,-0.063403,-0.055150,41.738027,14.427990,-14.613447,,-0.225320,-0.662999,-0.066397,0.710812,-7.617446,-1.904324,4.504502,0.733816,-1.394998,-0.714592,35.596758,-16.394589,-6.225824,,0.761007,0.011810,0.641242,-0.097662
